curve,segment,time_ms,voltage_pct
ITI_CBEMA_UV,upper,0.167,500
ITI_CBEMA_UV,upper,1,200
ITI_CBEMA_UV,upper,3,140
ITI_CBEMA_UV,upper,3,120
ITI_CBEMA_UV,upper,500,120
ITI_CBEMA_UV,upper,500,110
ITI_CBEMA_UV,upper,10000,110
ITI_CBEMA_UV,upper,1000000,110
ITI_CBEMA_UV,break,,
ITI_CBEMA_UV,lower,20.032793,0
ITI_CBEMA_UV,lower,20.032793,69.936421
ITI_CBEMA_UV,lower,501.475842,69.936421
ITI_CBEMA_UV,lower,501.475842,79.922109
ITI_CBEMA_UV,lower,10037.65612,79.922109
ITI_CBEMA_UV,lower,10037.65612,89.907796
ITI_CBEMA_UV,lower,20222.44466,89.907796
